run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
33,RIGHT,1,1,True,False,True,False,15.239086390388913,
34,RIGHT,1,2,True,False,True,False,25.3837177507027,
35,RIGHT,1,3,True,False,True,False,35.9353412708003,
36,RIGHT,1,4,True,False,True,False,36.014302295654545,
37,RIGHT,1,5,True,False,True,False,35.35925131837833,
38,RIGHT,1,6,True,False,True,False,35.27252895780276,
39,RIGHT,1,7,True,False,True,False,35.852996691411505,
40,RIGHT,1,8,True,False,True,False,35.770436429401016,
41,RIGHT,1,9,True,False,True,False,34.83276092029963,
42,RIGHT,1,10,True,False,True,False,7.720257980932165,
43,RIGHT,1,11,True,False,True,True,1.0573546286439495,
44,RIGHT,1,12,True,False,True,True,1.1578506900844747,
45,RIGHT,1,13,True,False,True,False,2.419428699816586,
46,RIGHT,1,14,True,False,True,True,1.0769217181419972,
47,RIGHT,1,15,True,False,True,True,1.0857879914832556,
48,RIGHT,1,16,True,False,True,True,1.0871630715364955,
49,RIGHT,1,17,True,False,True,True,0.671884425902159,
50,RIGHT,1,18,True,False,True,True,0.46051094829447986,
51,RIGHT,1,19,True,False,True,True,0.4606927919843841,
52,RIGHT,1,20,True,False,True,True,0.4399734958969492,
53,RIGHT,1,21,True,False,True,True,0.446348502966343,
54,RIGHT,1,22,True,False,True,True,0.47725119730663607,
55,RIGHT,1,23,True,False,True,True,0.48514243653580774,
56,RIGHT,1,24,True,False,True,True,0.4564402831503531,
57,RIGHT,1,25,True,False,True,True,0.4677993250156977,
58,RIGHT,1,26,True,False,True,True,0.4525901504833358,
59,RIGHT,1,27,True,False,False,True,0.4705665840890019,
60,RIGHT,1,28,True,False,False,True,0.441721041112109,
61,RIGHT,1,29,True,False,False,True,0.4394470478101146,
62,RIGHT,1,30,True,False,False,True,0.4658796785978741,
63,RIGHT,2,0,True,False,False,True,0.5578491282772197,
64,RIGHT,2,1,True,False,True,False,21.791636119227558,
65,RIGHT,2,2,True,False,True,False,25.4776168188958,
66,RIGHT,2,3,True,False,True,False,36.01400162632467,
67,RIGHT,2,4,True,False,True,False,35.97223829740891,
68,RIGHT,2,5,True,False,True,False,35.38303642490275,
69,RIGHT,2,6,True,False,True,False,35.27240929757527,
70,RIGHT,2,7,True,False,True,False,35.55202843872763,
71,RIGHT,2,8,True,False,True,False,35.32269597543922,
72,RIGHT,2,9,True,False,True,False,35.05370379200909,
73,RIGHT,2,10,True,False,True,True,0.9381326219117799,
74,RIGHT,2,11,True,False,True,False,7.764967767268468,
75,RIGHT,2,12,True,False,True,False,7.886029864681411,
76,RIGHT,2,13,True,False,True,False,7.646706583006593,
77,RIGHT,2,14,True,False,True,True,1.1772576389758806,
78,RIGHT,2,15,True,False,True,True,1.0430666109977036,
79,RIGHT,2,16,True,False,True,True,1.133038783426942,
80,RIGHT,2,17,True,False,True,True,0.9009316425166025,
81,RIGHT,2,18,True,False,True,True,0.6538849380801403,
82,RIGHT,2,19,True,False,True,True,0.6952980788171127,
83,RIGHT,2,20,True,False,True,True,0.5374060787142023,
84,RIGHT,2,21,True,False,True,True,0.7843064054510194,
85,RIGHT,2,22,True,False,True,True,0.5850234324525092,
86,RIGHT,2,23,True,False,True,True,0.5953514678395805,
87,RIGHT,2,24,True,False,True,True,0.7085193106322906,
88,RIGHT,2,25,True,False,True,True,0.6137569784618441,
89,RIGHT,2,26,True,False,True,True,0.5440757922989041,
90,RIGHT,2,27,True,False,False,True,0.6835764095828895,
91,RIGHT,2,28,True,False,False,True,0.6927775582699215,
92,RIGHT,2,29,True,False,False,True,0.568809031406101,
93,RIGHT,2,30,True,False,False,True,0.6512561731428848,
94,RIGHT,3,0,True,False,False,True,0.9099723806530605,
95,RIGHT,3,1,True,False,True,False,27.764840617262216,
96,RIGHT,3,2,True,False,True,False,35.83801212916694,
97,RIGHT,3,3,True,False,True,False,35.869229930916205,
98,RIGHT,3,4,True,False,True,False,35.90278971950842,
99,RIGHT,3,5,True,False,True,False,35.084231837933174,
100,RIGHT,3,6,True,False,True,False,34.9285248491562,
101,RIGHT,3,7,True,False,True,False,35.7155006092921,
102,RIGHT,3,8,True,False,True,False,34.96723057993093,
103,RIGHT,3,9,True,False,True,False,34.91314429594173,
104,RIGHT,3,10,True,False,True,False,34.70687792987066,
105,RIGHT,3,11,True,False,True,False,34.856936292815845,
106,RIGHT,3,12,True,False,True,True,1.1579147382000132,
107,RIGHT,3,13,True,False,True,False,27.206511814929534,
108,RIGHT,3,14,True,False,True,True,1.1304695017770157,
109,RIGHT,3,15,True,False,True,False,7.876976717893297,
110,RIGHT,3,16,True,False,True,True,1.1882744366999745,
111,RIGHT,3,17,True,False,True,True,0.9820691617847593,
112,RIGHT,3,18,True,False,True,True,1.0446781171562776,
113,RIGHT,3,19,True,False,True,True,1.2228279205946317,
114,RIGHT,3,20,True,False,True,True,1.0138173238484298,
115,RIGHT,3,21,True,False,True,True,0.9492674857149876,
116,RIGHT,3,22,True,False,True,True,1.003498723133057,
117,RIGHT,3,23,True,False,True,True,1.029347904069147,
118,RIGHT,3,24,True,False,True,True,0.9008811370569307,
119,RIGHT,3,25,True,False,True,True,0.9438471480770354,
120,RIGHT,3,26,True,False,True,True,0.80116869080561,
121,RIGHT,3,27,True,False,False,True,0.8498488134008563,
122,RIGHT,3,28,True,False,False,True,1.1185101930335397,
123,RIGHT,3,29,True,False,False,True,1.1420277072075553,
124,RIGHT,3,30,True,False,False,True,1.0675024169659533,
125,RIGHT,4,0,True,False,False,True,1.260757420670312,
126,RIGHT,4,1,True,False,True,False,14.57547764271197,
127,RIGHT,4,2,True,False,True,False,25.575375947280087,
128,RIGHT,4,3,True,False,True,False,36.00298856700726,
129,RIGHT,4,4,True,False,True,False,35.916049989271656,
130,RIGHT,4,5,True,False,True,False,35.345719315829406,
131,RIGHT,4,6,True,False,True,False,34.83775172732998,
132,RIGHT,4,7,True,False,True,False,8.010931167129737,
133,RIGHT,4,8,True,False,True,False,24.465407824871058,
134,RIGHT,4,9,True,False,True,False,34.922866788723184,
135,RIGHT,4,10,True,False,True,False,34.83238715521303,
136,RIGHT,4,11,True,False,True,False,34.81000985556579,
137,RIGHT,4,12,True,False,True,False,7.879864895588697,
138,RIGHT,4,13,True,False,True,False,7.906715398001565,
139,RIGHT,4,14,True,False,True,False,24.45458723962882,
140,RIGHT,4,15,True,False,True,False,7.046655423175065,
141,RIGHT,4,16,True,False,True,True,1.566811586055359,
142,RIGHT,4,17,True,False,True,False,2.0307917655890453,
143,RIGHT,4,18,True,False,True,True,1.3755723231163883,
144,RIGHT,4,19,True,False,True,True,1.3822254904521867,
145,RIGHT,4,20,True,False,True,True,1.3518954680264308,
146,RIGHT,4,21,True,False,True,True,1.3472423998090832,
147,RIGHT,4,22,True,False,True,True,1.4454548871226238,
148,RIGHT,4,23,True,False,True,True,1.466731385011133,
149,RIGHT,4,24,True,False,True,True,1.406966121793012,
150,RIGHT,4,25,True,False,True,True,1.3505021183565487,
151,RIGHT,4,26,True,False,False,True,1.3688385667143588,
152,RIGHT,4,27,True,False,False,True,1.4560431988455258,
153,RIGHT,4,28,True,False,False,True,1.2694636357489149,
154,RIGHT,4,29,True,False,False,True,1.4823970939591398,
155,RIGHT,4,30,True,False,False,True,1.3980611097266973,
156,RIGHT,5,0,True,False,False,True,1.3332916275041078,
157,RIGHT,5,1,True,False,True,False,15.197752948736492,
158,RIGHT,5,2,True,False,True,False,25.07422662071452,
159,RIGHT,5,3,True,False,True,False,35.89778833522211,
160,RIGHT,5,4,True,False,True,False,35.96369103081291,
161,RIGHT,5,5,True,False,True,False,34.95264821677091,
162,RIGHT,5,6,True,False,True,False,7.962024492266319,
163,RIGHT,5,7,True,False,True,False,7.868599436144578,
164,RIGHT,5,8,True,False,True,False,7.91856426680161,
165,RIGHT,5,9,True,False,True,False,7.709194763325509,
166,RIGHT,5,10,True,False,True,False,24.533242510347932,
167,RIGHT,5,11,True,False,True,False,7.882747114838433,
168,RIGHT,5,12,True,False,True,False,7.931475676090905,
169,RIGHT,5,13,True,False,True,False,24.466547032770674,
170,RIGHT,5,14,True,False,True,False,6.795114086859151,
171,RIGHT,5,15,True,False,True,False,4.009308035660491,
172,RIGHT,5,16,True,False,True,True,1.3074549998248464,
173,RIGHT,5,17,True,False,True,True,1.3869975778297556,
174,RIGHT,5,18,True,False,True,True,1.4247650684852493,
175,RIGHT,5,19,True,False,True,True,1.507597391242904,
176,RIGHT,5,20,True,False,True,True,1.4180767944388537,
177,RIGHT,5,21,True,False,True,True,1.3711595445515334,
178,RIGHT,5,22,True,False,True,True,1.2955380926028317,
179,RIGHT,5,23,True,False,True,True,1.4385785114517904,
180,RIGHT,5,24,True,False,True,True,1.2543493001958104,
181,RIGHT,5,25,True,False,False,True,1.3190123568273882,
182,RIGHT,5,26,True,False,False,True,1.4133127989435166,
183,RIGHT,5,27,True,False,False,True,1.4395101412283504,
184,RIGHT,5,28,True,False,False,True,1.3972203576153268,
185,RIGHT,5,29,True,False,False,True,1.4190411065619803,
186,RIGHT,5,30,True,False,False,True,1.450973614931864,
187,RIGHT,6,0,True,False,False,True,1.4764720456606728,
188,RIGHT,6,1,True,False,True,False,13.066518510247858,
189,RIGHT,6,2,True,False,True,False,25.420884300799575,
190,RIGHT,6,3,True,False,True,False,35.8221390114616,
191,RIGHT,6,4,True,False,True,False,35.95633300193676,
192,RIGHT,6,5,True,False,True,False,35.66707951493003,
193,RIGHT,6,6,True,False,True,False,35.010718718445396,
194,RIGHT,6,7,True,False,True,False,7.942939376458439,
195,RIGHT,6,8,True,False,True,False,24.225774098033707,
196,RIGHT,6,9,True,False,True,False,34.78498862550799,
197,RIGHT,6,10,True,False,True,False,34.805234975781325,
198,RIGHT,6,11,True,False,True,False,7.89950593809389,
199,RIGHT,6,12,True,False,True,False,24.41099890815519,
200,RIGHT,6,13,True,False,True,False,34.73343785089763,
201,RIGHT,6,14,True,False,True,True,1.746990654542931,
202,RIGHT,6,15,True,False,True,False,2.059990626772119,
203,RIGHT,6,16,True,False,True,True,1.5509536524257954,
204,RIGHT,6,17,True,False,True,True,1.6285632589022245,
205,RIGHT,6,18,True,False,True,True,1.5446243926759415,
206,RIGHT,6,19,True,False,True,True,1.5052486767684699,
207,RIGHT,6,20,True,False,True,True,1.4945682218726382,
208,RIGHT,6,21,True,False,True,True,1.5490744186547614,
209,RIGHT,6,22,True,False,True,True,1.5306027359517933,
210,RIGHT,6,23,True,False,True,True,1.5486051623553565,
211,RIGHT,6,24,True,False,True,True,1.5734783038880211,
212,RIGHT,6,25,True,False,False,True,1.6875323541984202,
213,RIGHT,6,26,True,False,False,True,1.6191552778428489,
214,RIGHT,6,27,True,False,False,True,1.6058966731824786,
215,RIGHT,6,28,True,False,False,True,1.5321040682908438,
216,RIGHT,6,29,True,False,False,True,1.435825625340286,
217,RIGHT,6,30,True,False,False,True,1.669371424296945,
218,RIGHT,7,0,True,False,False,True,1.7363961144729325,
219,RIGHT,7,1,True,False,True,False,16.21654467414821,
220,RIGHT,7,2,True,False,True,False,25.57827889021039,
221,RIGHT,7,3,True,False,True,False,35.89215295099334,
222,RIGHT,7,4,True,False,True,False,35.861627814410106,
223,RIGHT,7,5,True,False,True,False,35.96131689098401,
224,RIGHT,7,6,True,False,True,False,35.435775056106635,
225,RIGHT,7,7,True,False,True,False,34.91705367121388,
226,RIGHT,7,8,True,False,True,False,35.009680567943484,
227,RIGHT,7,9,True,False,True,False,34.68207668625216,
228,RIGHT,7,10,True,False,True,False,8.038513988809996,
229,RIGHT,7,11,True,False,True,False,8.069779430728474,
230,RIGHT,7,12,True,False,True,False,7.868397099624763,
231,RIGHT,7,13,True,False,True,False,7.9716410304789544,
232,RIGHT,7,14,True,False,True,False,2.9333083144422787,
233,RIGHT,7,15,True,False,True,False,2.496894230143974,
234,RIGHT,7,16,True,False,True,True,1.860829494034437,
235,RIGHT,7,17,True,False,True,True,1.929163939058448,
236,RIGHT,7,18,True,False,True,False,2.1264455648558496,
237,RIGHT,7,19,True,False,True,False,2.1380715710828553,
238,RIGHT,7,20,True,False,True,True,1.7443055553433346,
239,RIGHT,7,21,True,False,True,True,1.9076006871450149,
240,RIGHT,7,22,True,False,True,False,2.0611748955359595,
241,RIGHT,7,23,True,False,True,True,1.8557272034331413,
242,RIGHT,7,24,True,False,True,False,2.083297685806446,
243,RIGHT,7,25,True,False,False,False,2.0723949451204504,
244,RIGHT,7,26,True,False,False,True,1.8525439374486337,
245,RIGHT,7,27,True,False,False,True,1.7560156507507874,
246,RIGHT,7,28,True,False,False,True,1.9095334564962776,
247,RIGHT,7,29,True,False,False,True,1.715609418974525,
248,RIGHT,7,30,True,False,False,True,1.8585438942675732,
249,RIGHT,8,0,True,False,False,True,1.9887749224435818,
250,RIGHT,8,1,True,False,True,False,14.252036954431519,
251,RIGHT,8,2,True,False,True,False,24.1584578318561,
252,RIGHT,8,3,True,False,True,False,35.89664610745598,
253,RIGHT,8,4,True,False,True,False,35.79139748194022,
254,RIGHT,8,5,True,False,True,False,35.81411525802191,
255,RIGHT,8,6,True,False,True,False,35.31662911070274,
256,RIGHT,8,7,True,False,True,False,34.943739447341095,
257,RIGHT,8,8,True,False,True,False,20.505739363093017,
258,RIGHT,8,9,True,False,True,False,34.45212315418388,
259,RIGHT,8,10,True,False,True,False,34.82591722694957,
260,RIGHT,8,11,True,False,True,False,34.81087773404585,
261,RIGHT,8,12,True,False,True,False,7.962931524017293,
262,RIGHT,8,13,True,False,True,False,7.727890901344945,
263,RIGHT,8,14,True,False,True,False,2.5424170196446427,
264,RIGHT,8,15,True,False,True,False,2.61854239157895,
265,RIGHT,8,16,True,False,True,False,2.3247110244224096,
266,RIGHT,8,17,True,False,True,True,1.956848881242735,
267,RIGHT,8,18,True,False,True,False,6.756223201893367,
268,RIGHT,8,19,True,False,True,True,1.8606013236321426,
269,RIGHT,8,20,True,False,True,False,2.0586298640487843,
270,RIGHT,8,21,True,False,True,False,2.2389915113645946,
271,RIGHT,8,22,True,False,True,False,2.250843636265616,
272,RIGHT,8,23,True,False,True,False,2.4892860728602457,
273,RIGHT,8,24,True,False,False,False,2.191998493952196,
274,RIGHT,8,25,True,False,False,False,2.2692873651225653,
275,RIGHT,8,26,True,False,False,False,2.244957554001365,
276,RIGHT,8,27,True,False,False,False,2.140427322322609,
277,RIGHT,8,28,True,False,False,False,2.111164942985553,
278,RIGHT,8,29,True,False,False,False,2.334734705754998,
279,RIGHT,8,30,True,False,False,False,2.0756567406132276,
280,RIGHT,9,0,True,False,False,False,2.9674966823671443,
281,RIGHT,9,1,True,False,True,False,13.045486297037938,
282,RIGHT,9,2,True,False,True,False,25.555930333816473,
283,RIGHT,9,3,True,False,True,False,35.932299702931296,
284,RIGHT,9,4,True,False,True,False,35.87110872178179,
285,RIGHT,9,5,True,False,True,False,35.774234294539866,
286,RIGHT,9,6,True,False,True,False,35.76040043444333,
287,RIGHT,9,7,True,False,True,False,35.622962763965965,
288,RIGHT,9,8,True,False,True,False,34.845813875319315,
289,RIGHT,9,9,True,False,True,False,8.080129840931601,
290,RIGHT,9,10,True,False,True,False,24.429359632093128,
291,RIGHT,9,11,True,False,True,False,7.74662462715374,
292,RIGHT,9,12,True,False,True,False,8.131939040125292,
293,RIGHT,9,13,True,False,True,False,16.592636476347565,
294,RIGHT,9,14,True,False,True,False,7.304813318449174,
295,RIGHT,9,15,True,False,True,False,2.212824818356388,
296,RIGHT,9,16,True,False,True,False,2.2605517754375812,
297,RIGHT,9,17,True,False,True,False,2.4113975267411285,
298,RIGHT,9,18,True,False,True,False,2.5947508919752296,
299,RIGHT,9,19,True,False,True,False,2.560620297423961,
300,RIGHT,9,20,True,False,True,False,2.6096971271828258,
301,RIGHT,9,21,True,False,True,False,2.968678323704798,
302,RIGHT,9,22,True,False,True,False,3.0286101482196837,
303,RIGHT,9,23,True,False,True,False,2.942885755284861,
304,RIGHT,9,24,True,False,True,False,2.8457669689005,
305,RIGHT,9,25,True,False,False,False,2.5818901097018494,
306,RIGHT,9,26,True,False,False,False,2.9512403679366317,
307,RIGHT,9,27,True,False,False,False,2.6054877690149616,
308,RIGHT,9,28,True,False,False,False,2.572147555345384,
309,RIGHT,9,29,True,False,False,False,2.546697650776555,
310,RIGHT,9,30,True,False,False,False,2.637864865541346,
311,RIGHT,10,0,True,False,False,False,3.6766930107056512,
312,RIGHT,10,1,True,False,True,False,28.327724564138084,
313,RIGHT,10,2,True,False,True,False,35.68900075106874,
314,RIGHT,10,3,True,False,True,False,35.809744215476265,
315,RIGHT,10,4,True,False,True,False,35.86780272793323,
316,RIGHT,10,5,True,False,True,False,35.74581768510773,
317,RIGHT,10,6,True,False,True,False,35.69337029158404,
318,RIGHT,10,7,True,False,True,False,35.29585291333911,
319,RIGHT,10,8,True,False,True,False,35.440745130277435,
320,RIGHT,10,9,True,False,True,False,35.341283239705746,
321,RIGHT,10,10,True,False,True,False,35.23557818183558,
322,RIGHT,10,11,True,False,True,False,8.271514331978825,
323,RIGHT,10,12,True,False,True,False,8.077483288925905,
324,RIGHT,10,13,True,False,True,False,7.7347145502676735,
325,RIGHT,10,14,True,False,True,False,6.9038481169978665,
326,RIGHT,10,15,True,False,True,False,2.415353457213963,
327,RIGHT,10,16,True,False,True,False,3.092996535817131,
328,RIGHT,10,17,True,False,True,False,3.16863576723153,
329,RIGHT,10,18,True,False,True,False,2.743687902727137,
330,RIGHT,10,19,True,False,True,False,2.798665360576614,
331,RIGHT,10,20,True,False,True,False,2.9452302826861048,
332,RIGHT,10,21,True,False,True,False,3.1841765632902606,
333,RIGHT,10,22,True,False,True,False,2.8715981904889913,
334,RIGHT,10,23,True,False,True,False,3.0218753957322595,
335,RIGHT,10,24,True,False,True,False,3.1714647034046957,
336,RIGHT,10,25,True,False,False,False,3.4357541740346753,
337,RIGHT,10,26,True,False,False,False,2.9365790610645672,
338,RIGHT,10,27,True,False,False,False,3.178019153001159,
339,RIGHT,10,28,True,False,False,False,2.9189059845898853,
340,RIGHT,10,29,True,False,False,False,5.817398049222131,
341,RIGHT,10,30,True,False,False,False,2.7409842688289134,
342,RIGHT,11,0,True,False,False,False,3.0023465967501797,
343,RIGHT,11,1,True,False,True,False,28.6140120002952,
344,RIGHT,11,2,True,False,True,False,35.617680834935655,
345,RIGHT,11,3,True,False,True,False,35.81245790242092,
346,RIGHT,11,4,True,False,True,False,35.842402410770724,
347,RIGHT,11,5,True,False,True,False,35.8526999966935,
348,RIGHT,11,6,True,False,True,False,35.66413313811122,
349,RIGHT,11,7,True,False,True,False,35.65371774915753,
350,RIGHT,11,8,True,False,True,False,35.548184077825525,
351,RIGHT,11,9,True,False,True,False,35.607415860174555,
352,RIGHT,11,10,True,False,True,False,35.48441057526835,
353,RIGHT,11,11,True,False,True,False,7.9783430221640605,
354,RIGHT,11,12,True,False,True,False,7.873564965378053,
355,RIGHT,11,13,True,False,True,False,4.142282310107419,
356,RIGHT,11,14,True,False,True,False,3.9052520306144456,
357,RIGHT,11,15,True,False,True,False,3.7933884891626684,
358,RIGHT,11,16,True,False,True,False,8.044072837145045,
359,RIGHT,11,17,True,False,True,False,3.0223335723884754,
360,RIGHT,11,18,True,False,True,False,7.123618411905067,
361,RIGHT,11,19,True,False,True,False,3.091978178639095,
362,RIGHT,11,20,True,False,True,False,28.087097567178034,
363,RIGHT,11,21,True,False,True,False,3.717768473367594,
364,RIGHT,11,22,True,False,True,False,3.105526673730441,
365,RIGHT,11,23,True,False,True,False,4.695672044162489,
366,RIGHT,11,24,True,False,True,False,26.298226568644303,
367,RIGHT,11,25,True,False,False,False,3.6575800676422996,
368,RIGHT,11,26,True,False,True,False,26.19831780237758,
369,RIGHT,11,27,True,False,False,False,3.0933676678500186,
370,RIGHT,11,28,True,False,True,False,8.434838683476665,
371,RIGHT,11,29,True,False,False,False,3.5696696503983776,
372,RIGHT,11,30,True,False,False,False,3.206643567627709,
373,RIGHT,12,0,True,False,False,False,10.010879726947456,
374,RIGHT,12,1,True,False,True,False,25.41821063537413,
375,RIGHT,12,2,True,False,True,False,35.63266431657708,
376,RIGHT,12,3,True,False,True,False,35.58600032324819,
377,RIGHT,12,4,True,False,True,False,35.66396848156937,
378,RIGHT,12,5,True,False,True,False,35.55311042214882,
379,RIGHT,12,6,True,False,True,False,35.60258716491337,
380,RIGHT,12,7,True,False,True,False,35.59957851797894,
381,RIGHT,12,8,True,False,True,False,35.571878291218596,
382,RIGHT,12,9,True,False,True,False,35.483961797906524,
383,RIGHT,12,10,True,False,True,False,35.415719572043905,
384,RIGHT,12,11,True,False,True,False,35.32435524586896,
385,RIGHT,12,12,True,False,True,False,35.239118930718845,
386,RIGHT,12,13,True,False,True,False,13.812005933815524,
387,RIGHT,12,14,True,False,True,False,7.827882842912958,
388,RIGHT,12,15,True,False,True,False,24.620334974843455,
389,RIGHT,12,16,True,False,True,False,35.261801286070714,
390,RIGHT,12,17,True,False,True,False,35.11455994022315,
391,RIGHT,12,18,True,False,True,False,7.60112327714034,
392,RIGHT,12,19,True,False,True,False,24.708694867316485,
393,RIGHT,12,20,True,False,True,False,10.740486923257944,
394,RIGHT,12,21,True,False,True,False,8.175349046835725,
395,RIGHT,12,22,True,False,True,False,24.534120171915976,
396,RIGHT,12,23,True,False,True,False,11.288902361576895,
397,RIGHT,12,24,True,False,True,False,6.4200389034151355,
398,RIGHT,12,25,True,False,True,False,8.349117881676136,
399,RIGHT,12,26,True,False,True,False,9.396026223452738,
400,RIGHT,12,27,True,False,True,False,8.236451324181465,
401,RIGHT,12,28,True,False,False,False,3.417754990134583,
402,RIGHT,12,29,True,False,True,False,11.46375564241342,
403,RIGHT,12,30,True,False,True,False,8.125851345944696,
404,RIGHT,13,0,True,False,False,False,8.920454243601224,
405,RIGHT,13,1,True,False,True,False,11.034194407701374,
406,RIGHT,13,2,True,False,True,False,25.090098162694847,
407,RIGHT,13,3,True,False,True,False,35.5307066203496,
408,RIGHT,13,4,True,False,True,False,35.58516479226264,
409,RIGHT,13,5,True,False,True,False,35.58814111043301,
410,RIGHT,13,6,True,False,True,False,35.45152191464354,
411,RIGHT,13,7,True,False,True,False,35.53696241917827,
412,RIGHT,13,8,True,False,True,False,35.422121262380855,
413,RIGHT,13,9,True,False,True,False,35.48178518800752,
414,RIGHT,13,10,True,False,True,False,35.460601587414736,
415,RIGHT,13,11,True,False,True,False,35.211986996026596,
416,RIGHT,13,12,True,False,True,False,35.186025455381284,
417,RIGHT,13,13,True,False,True,False,35.245475028248514,
418,RIGHT,13,14,True,False,True,False,35.14679722474932,
419,RIGHT,13,15,True,False,True,False,35.121632548227936,
420,RIGHT,13,16,True,False,True,False,35.2054943765382,
421,RIGHT,13,17,True,False,True,False,35.20005474284617,
422,RIGHT,13,18,True,False,True,False,35.0302916956346,
423,RIGHT,13,19,True,False,True,False,35.21195515281354,
424,RIGHT,13,20,True,False,True,False,25.486733530797068,
425,RIGHT,13,21,True,False,True,False,34.99019915971692,
426,RIGHT,13,22,True,False,True,False,34.863024368242435,
427,RIGHT,13,23,True,False,True,False,8.582231124319586,
428,RIGHT,13,24,True,False,True,False,11.702701032068617,
429,RIGHT,13,25,True,False,True,False,8.661149197593385,
430,RIGHT,13,26,True,False,True,False,11.484470976737262,
431,RIGHT,13,27,True,False,True,False,7.5340540646555425,
432,RIGHT,13,28,True,False,True,False,11.367641246015117,
433,RIGHT,13,29,True,False,True,False,11.414765722935089,
434,RIGHT,13,30,True,False,True,False,10.51589221086509,
435,RIGHT,14,0,True,False,False,False,10.775509865806546,
436,RIGHT,14,1,True,False,True,False,12.291822565560834,
437,RIGHT,14,2,True,False,True,False,25.055859503415018,
438,RIGHT,14,3,True,False,True,False,35.35492830648064,
439,RIGHT,14,4,True,False,True,False,35.427035790669116,
440,RIGHT,14,5,True,False,True,False,35.430854355413295,
441,RIGHT,14,6,True,False,True,False,35.464813683325474,
442,RIGHT,14,7,True,False,True,False,35.45401945220379,
443,RIGHT,14,8,True,False,True,False,35.46066085489445,
444,RIGHT,14,9,True,False,True,False,35.41172051920161,
445,RIGHT,14,10,True,False,True,False,35.39872449724636,
446,RIGHT,14,11,True,False,True,False,35.34346826966434,
447,RIGHT,14,12,True,False,True,False,35.03873598811511,
448,RIGHT,14,13,True,False,True,False,35.0930313333076,
449,RIGHT,14,14,True,False,True,False,35.084306527780775,
450,RIGHT,14,15,True,False,True,False,35.02170739444925,
451,RIGHT,14,16,True,False,True,False,34.97893206819164,
452,RIGHT,14,17,True,False,True,False,35.27475975922837,
453,RIGHT,14,18,True,False,True,False,34.88587013322868,
454,RIGHT,14,19,True,False,True,False,34.91506471741376,
455,RIGHT,14,20,True,False,True,False,34.937412940191955,
456,RIGHT,14,21,True,False,True,False,34.45421188338496,
457,RIGHT,14,22,True,False,True,False,35.12198422691484,
458,RIGHT,14,23,True,False,True,False,20.581645821621297,
459,RIGHT,14,24,True,False,True,False,11.667772341155061,
460,RIGHT,14,25,True,False,True,False,10.135457642405363,
461,RIGHT,14,26,True,False,True,False,10.126544381388074,
462,RIGHT,14,27,True,False,True,False,10.055083249824948,
463,RIGHT,14,28,True,False,True,False,9.91868155148079,
464,RIGHT,14,29,True,False,True,False,9.891369016444493,
465,RIGHT,14,30,True,False,True,False,14.741368347368825,
466,RIGHT,15,0,True,False,False,False,13.304400742145257,
467,RIGHT,15,1,True,False,True,False,12.893671732530603,
468,RIGHT,15,2,True,False,True,False,25.298365335629274,
469,RIGHT,15,3,True,False,True,False,35.42803712075423,
470,RIGHT,15,4,True,False,True,False,35.361876081770944,
471,RIGHT,15,5,True,False,True,False,35.41474060900279,
472,RIGHT,15,6,True,False,True,False,35.33091990285665,
473,RIGHT,15,7,True,False,True,False,35.34311286505785,
