failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
hit_obstacle,"0      15.239086
1      15.239086
2      15.239086
3      15.239086
4      15.239086
         ...    
115    15.239086
116    15.239086
117    15.239086
118    15.239086
119    15.239086
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0210747011005878,14.460284835732688,3.65859798516347,15.276442580357717,15.276442580357717,0.0210747011005878,33,RIGHT,1,1,run_1.csv
exceeded_cte_and_continued_straight,"0      25.383718
1      25.383718
2      25.383718
3      25.383718
4      25.383718
         ...    
115    25.383718
116    25.383718
117    25.383718
118    25.383718
119    25.383718
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.0837505608797073,0.18973167904618649,13.931829810224746,13.22968608376361,13.22968608376361,4.014750003814697,34,RIGHT,1,2,run_1.csv
exceeded_cte_and_continued_straight,"0      35.935341
1      35.935341
2      35.935341
3      35.935341
4      35.935341
         ...    
115    35.935341
116    35.935341
117    35.935341
118    35.935341
119    35.935341
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.991225242614746,0.18461284280684082,14.536886989120607,12.940804787387899,12.940804787387899,4.991225242614746,35,RIGHT,1,3,run_1.csv
exceeded_cte_and_continued_straight,"0      36.014302
1      36.014302
2      36.014302
3      36.014302
4      36.014302
         ...    
115    36.014302
116    36.014302
117    36.014302
118    36.014302
119    36.014302
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.988839626312256,0.1514433799762609,14.795757720319946,12.664800326716753,12.664800326716753,4.988839626312256,36,RIGHT,1,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.359251
1      35.359251
2      35.359251
3      35.359251
4      35.359251
         ...    
115    35.359251
116    35.359251
117    35.359251
118    35.359251
119    35.359251
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985447883605957,0.3388493862212175,15.73162949352606,10.64478858304296,10.64478858304296,4.985447883605957,37,RIGHT,1,5,run_1.csv
exceeded_cte_and_continued_straight,"0      35.272529
1      35.272529
2      35.272529
3      35.272529
4      35.272529
         ...    
115    35.272529
116    35.272529
117    35.272529
118    35.272529
119    35.272529
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.962781429290772,0.29362674185825166,15.793199827182594,10.612122021644335,10.612122021644335,4.962781429290772,38,RIGHT,1,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.852997
1      35.852997
2      35.852997
3      35.852997
4      35.852997
         ...    
115    35.852997
116    35.852997
117    35.852997
118    35.852997
119    35.852997
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.994540214538574,0.27334814838967925,15.669200653613947,11.79070460945487,11.79070460945487,4.994540214538574,39,RIGHT,1,7,run_1.csv
exceeded_cte_and_continued_straight,"0      35.770436
1      35.770436
2      35.770436
3      35.770436
4      35.770436
         ...    
115    35.770436
116    35.770436
117    35.770436
118    35.770436
119    35.770436
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.982094764709473,0.1883724514121466,15.577312802860977,11.869557130514632,11.869557130514632,4.982094764709473,40,RIGHT,1,8,run_1.csv
exceeded_cte_and_continued_straight,"0      34.832761
1      34.832761
2      34.832761
3      34.832761
4      34.832761
         ...    
115    34.832761
116    34.832761
117    34.832761
118    34.832761
119    34.832761
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985302925109863,1.726949344360608,16.090009744040774,10.011738510876633,10.011738510876633,4.985302925109863,41,RIGHT,1,9,run_1.csv
hit_obstacle,"0      7.720258
1      7.720258
2      7.720258
3      7.720258
4      7.720258
         ...   
115    7.720258
116    7.720258
117    7.720258
118    7.720258
119    7.720258
Name: max_cte_during_run, Length: 120, dtype: float64",91,False,True,False,False,False,False,0.0008085052249953,9.368850080869894,16.12788060942865,9.356967402850582,9.356967402850582,0.0008085052249953,42,RIGHT,1,10,run_1.csv
exceeded_cte_and_completed_turn,"0      2.419429
1      2.419429
2      2.419429
3      2.419429
4      2.419429
         ...   
115    2.419429
116    2.419429
117    2.419429
118    2.419429
119    2.419429
Name: max_cte_during_run, Length: 120, dtype: float64",77,True,False,False,False,True,True,1.0779069662094116,13.939704937726235,16.291364478084667,1.0201732533417294,1.0201732533417294,4.002010345458984,45,RIGHT,1,13,run_1.csv
hit_obstacle,"0      21.791636
1      21.791636
2      21.791636
3      21.791636
4      21.791636
         ...    
115    21.791636
116    21.791636
117    21.791636
118    21.791636
119    21.791636
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,True,False,True,0.0058025321923196,14.77702092029112,0.8085568017986433,15.041961491477615,15.041961491477615,0.0058025321923196,64,RIGHT,2,1,run_1.csv
exceeded_cte_and_continued_straight,"0      25.477617
1      25.477617
2      25.477617
3      25.477617
4      25.477617
         ...    
115    25.477617
116    25.477617
117    25.477617
118    25.477617
119    25.477617
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.2094181180000305,0.04982690047000964,14.211264757723296,13.124067816866779,13.124067816866779,4.002793788909912,65,RIGHT,2,2,run_1.csv
exceeded_cte_and_continued_straight,"0      36.014002
1      36.014002
2      36.014002
3      36.014002
4      36.014002
         ...    
115    36.014002
116    36.014002
117    36.014002
118    36.014002
119    36.014002
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989466190338135,0.0996327948999709,14.539411546088788,12.877115614027764,12.877115614027764,4.989466190338135,66,RIGHT,2,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.972238
1      35.972238
2      35.972238
3      35.972238
4      35.972238
         ...    
115    35.972238
116    35.972238
117    35.972238
118    35.972238
119    35.972238
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.985670566558838,0.1772359309898648,14.824180174344466,12.611539745152381,12.611539745152381,4.985670566558838,67,RIGHT,2,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.383036
1      35.383036
2      35.383036
3      35.383036
4      35.383036
         ...    
115    35.383036
116    35.383036
117    35.383036
118    35.383036
119    35.383036
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.989415645599365,0.28575902423748684,15.575791090554903,10.777392210695137,10.777392210695137,4.989415645599365,68,RIGHT,2,5,run_1.csv
exceeded_cte_and_continued_straight,"0      35.272409
1      35.272409
2      35.272409
3      35.272409
4      35.272409
         ...    
115    35.272409
116    35.272409
117    35.272409
118    35.272409
119    35.272409
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.99083423614502,0.2855908291670746,15.747545635658671,10.66320390086247,10.66320390086247,4.99083423614502,69,RIGHT,2,6,run_1.csv
exceeded_cte_and_continued_straight,"0      35.552028
1      35.552028
2      35.552028
3      35.552028
4      35.552028
         ...    
115    35.552028
116    35.552028
117    35.552028
118    35.552028
119    35.552028
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.990784168243408,0.27602185970044096,15.638573657360748,11.052089822893924,11.052089822893924,4.990784168243408,70,RIGHT,2,7,run_1.csv
exceeded_cte_and_continued_straight,"0      35.322696
1      35.322696
2      35.322696
3      35.322696
4      35.322696
         ...    
115    35.322696
116    35.322696
117    35.322696
118    35.322696
119    35.322696
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.9863457679748535,0.2987118952522735,15.78916677471171,10.668765032934214,10.668765032934214,4.9863457679748535,71,RIGHT,2,8,run_1.csv
exceeded_cte_and_continued_straight,"0      35.053704
1      35.053704
2      35.053704
3      35.053704
4      35.053704
         ...    
115    35.053704
116    35.053704
117    35.053704
118    35.053704
119    35.053704
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.991392135620117,1.3123185629834349,15.979661821050733,10.185437984918291,10.185437984918291,4.991392135620117,72,RIGHT,2,9,run_1.csv
hit_obstacle,"0      7.764968
1      7.764968
2      7.764968
3      7.764968
4      7.764968
         ...   
115    7.764968
116    7.764968
117    7.764968
118    7.764968
119    7.764968
Name: max_cte_during_run, Length: 120, dtype: float64",87,False,True,False,False,False,False,0.0020928860176354,9.2991976187336,15.95457125947473,9.429684909929065,9.429684909929065,0.0020928860176354,74,RIGHT,2,11,run_1.csv
hit_obstacle,"0      7.88603
1      7.88603
2      7.88603
3      7.88603
4      7.88603
        ...   
115    7.88603
116    7.88603
117    7.88603
118    7.88603
119    7.88603
Name: max_cte_during_run, Length: 120, dtype: float64",119,False,True,False,False,False,False,0.0025726058520376,9.160625374381013,16.139659775176195,9.398404414127455,9.398404414127455,0.0025726058520376,75,RIGHT,2,12,run_1.csv
hit_obstacle,"0      7.646707
1      7.646707
2      7.646707
3      7.646707
4      7.646707
         ...   
115    7.646707
116    7.646707
117    7.646707
118    7.646707
119    7.646707
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0006402349099516,9.541318028092116,16.13530885056937,8.943625394813811,8.943625394813811,0.0006402349099516,76,RIGHT,2,13,run_1.csv
