tick,cte,waypoint_idx,distance_to_junction,speed,true_command,injected_command,approaching_junction,in_junction,passed_junction,junction_command_detected,junction_command_applied,early_command_applied,command_released,tick_counter,duration_counter,vehicle_x,vehicle_y,waypoint_x,waypoint_y,tick_delay,test_command,success,max_cte_during_run
1,0.020517051323688966,36,17.1901549632289,2.302485942840576,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-73.89667510986328,54.52448654174805,-75.46609497070312,54.42532730102539,14,RIGHT,False,30.963691785419766
2,0.04860651722434292,41,16.953214506406002,2.4091403484344482,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.13409423828125,54.52586364746094,-75.71569061279297,54.41109085083008,14,RIGHT,False,30.963691785419766
3,0.061779366695258,46,16.70496728813893,2.5202746391296387,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.38241577148438,54.51984405517578,-75.96528625488281,54.396854400634766,14,RIGHT,False,30.963691785419766
4,0.06191230498560617,51,16.445351326725937,2.633356809616089,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.64177703857422,54.507869720458984,-76.21487426757812,54.38262176513672,14,RIGHT,False,30.963691785419766
5,0.05949856384475225,57,16.174547344448442,2.7447574138641357,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-74.9122314453125,54.493953704833984,-76.51438903808594,54.36553955078125,14,RIGHT,False,30.963691785419766
6,0.05636374744069177,62,15.8928446406991,2.8534014225006104,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.19352722167969,54.47874450683594,-76.76398468017578,54.35130310058594,14,RIGHT,False,30.963691785419766
7,0.052468899203992204,68,15.600507788434886,2.959143877029419,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.48539733886719,54.46221160888672,-77.0634994506836,54.33422088623047,14,RIGHT,False,30.963691785419766
8,0.047775253404561444,74,15.297847350565164,3.0619654655456543,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-75.78752899169922,54.44432830810547,-77.3630142211914,54.317138671875,14,RIGHT,False,30.963691785419766
9,0.04219741163245003,80,14.98512670572091,3.161888599395752,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.09965515136719,54.42504119873047,-77.66252899169922,54.30005645751953,14,RIGHT,False,30.963691785419766
10,0.03569090345806275,87,14.662648355382625,3.25893497467041,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.42147064208984,54.40431213378906,-78.01195526123047,54.28012466430664,14,RIGHT,False,30.963691785419766
11,0.033438454466144615,93,14.330724182028638,3.3527979850769043,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-76.75282287597656,54.38483428955078,-78.31147003173828,54.26304244995117,14,RIGHT,False,30.963691785419766
12,0.03333902377508421,100,13.989616789141936,3.4440195560455322,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.0933837890625,54.36551284790039,-78.66090393066406,54.24311447143555,14,RIGHT,False,30.963691785419766
13,0.03332681887799366,107,13.639607219726969,3.5325429439544678,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.44283294677734,54.3456916809082,-79.01033782958984,54.223182678222656,14,RIGHT,False,30.963691785419766
14,0.03331787573919176,114,13.280960907728364,3.618443727493286,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-77.8009033203125,54.32535171508789,-79.3597640991211,54.20325469970703,14,RIGHT,False,30.963691785419766
15,0.03331155756776252,122,12.913930316295257,3.70177960395813,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.16734313964844,54.30451202392578,-79.75911712646484,54.180477142333984,14,RIGHT,False,30.963691785419766
16,0.033309850464755444,129,12.538767456048552,3.7826223373413086,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.54190063476562,54.28318405151367,-80.10855102539062,54.16054916381836,14,RIGHT,False,30.963691785419766
17,0.03332606829724241,137,12.155717859816477,3.8610503673553467,LANEFOLLOW,LANEFOLLOW,False,False,False,False,False,False,False,0,0,-78.92433166503906,54.26139831542969,-80.50789642333984,54.13777160644531,14,RIGHT,False,30.963691785419766
